"gene_id","log2fc","pvalue","padj"
"ENSG00000145736",-0.131417234977217,0.719162327789204,0.776260901081262
"ENSG00000251634",2.24605475188506,0.00185186982637816,0.00571615318423928
"ENSG00000145734",-0.365811058830921,0.00240274930037214,0.00707326702403318
"ENSG00000131844",-0.299543554765945,0.00431064903048457,0.0113922892756323
"ENSG00000131711",1.2205879244897,0.00023612622322507,0.00108615308221902
"ENSG00000113048",-0.399986281855956,8.95605839007224e-05,0.00050577840668317
"ENSG00000049883",-0.565422666847595,8.32766877575239e-05,0.00047991348045284
"ENSG00000178175",-0.405152316889436,0.219457464561869,0.292504866362545
"ENSG00000083312",-0.484247092365344,1.33413448251393e-05,0.000115724073607075
"ENSG00000157107",-0.234928819765648,0.272790173742123,0.351127746893627
"ENSG00000157111",0.502500340529183,0.423442442913583,0.504986969006196
"ENSG00000145741",-0.0322651368174633,0.767259292747288,0.815332535505152
"ENSG00000164331",-0.355883015133174,0.00327694264166638,0.00908866120749145
"ENSG00000164338",-0.566334764130889,0.000202053980304702,0.000955908047794258
"ENSG00000214944",-0.150604649066879,0.646511547301326,0.714105506693544
"ENSG00000171617",-0.0370941272137995,0.882216420475257,0.909193048033729
"ENSG00000049860",-0.0218944377493298,0.88518552458508,0.911300259727203
"ENSG00000164347",-0.400840504316321,0.000456596953562482,0.00182483855958105
"ENSG00000164346",0.202559951951995,0.260843632770767,0.338179074444625
"ENSG00000198780",-1.01335597373443,1.36376306184845e-05,0.000117737464556845
"ENSG00000176928",-1.16702645545045,0.000179752769453511,0.000871041607554602
"ENSG00000145700",-0.619445519059687,0.0123387660955829,0.0268440493276729
"ENSG00000113161",-0.475482742782959,0.000611133225530754,0.00231549468323243
"ENSG00000113163",-0.214980049743657,0.0110094941710943,0.0244512463476021
"ENSG00000122008",-0.588238967792243,2.13228045750071e-06,2.90686773173368e-05
"ENSG00000152359",-0.695157683835566,3.33294002813548e-05,0.000233958447101829
"ENSG00000254893",-0.0758594253677259,0.528499349066437,0.606631327320404
"ENSG00000145703",-0.187164159911614,0.0777026115692596,0.122169387189188
"ENSG00000164220",-0.13006680684436,0.508106419850937,0.586531217821196
"ENSG00000181104",0.0748247752384752,0.628958654781153,0.698582132375405
"ENSG00000164251",-0.388864968114494,0.169442606340552,0.235203575623474
"ENSG00000171643",-0.72433342358904,2.20671930390788e-05,0.000168554884167259
"ENSG00000145708",1.09177583412142,0.0811359280129674,0.126696068958374
"ENSG00000164252",-0.384369585771159,0.00384010360531107,0.0103662423697709
"ENSG00000132846",-0.712165247121709,5.54539049902934e-05,0.0003476777498863
"ENSG00000250802",-0.370460470881681,0.150032249634263,0.212734508583355
"ENSG00000164253",-0.222519291244202,0.134558104184097,0.194268647807392
"ENSG00000171530",0.133489457584336,0.333078416221986,0.413803234016177
"ENSG00000213763",0.0558036859222721,0.65558990908365,0.72231207292375
"ENSG00000132842",-0.251847331865259,0.00767691045808187,0.0182388776405069
"ENSG00000253558",-0.447009889017124,0.0666076830148043,0.107555588062296
"ENSG00000245556",-0.101586491903938,0.515644232492075,0.59407809027867
"ENSG00000085365",-0.486585780323289,0.000175491092001379,0.000856707209575288
"ENSG00000145685",0.43405456947723,0.176095158233758,0.243235253861887
"ENSG00000113273",-0.0760070710432421,0.686343077640161,0.748198864027802
"ENSG00000132837",0.259486308576649,0.11482609013715,0.169729555049275
"ENSG00000152409",-0.691693027577982,0.00454157579496656,0.011877677833528
"ENSG00000152413",-0.23129100584188,0.300563375662006,0.380602611136546
"ENSG00000164329",-0.577990685613634,1.96722098332068e-07,5.33143927318162e-06
"ENSG00000177034",-0.702035242875473,0.00155386506958457,0.00496839929911968
"ENSG00000113296",0.127619967722322,0.536758032178557,0.61434470949513
"ENSG00000249825",-0.181353917177461,0.372774642957522,0.453861400491624
"ENSG00000164300",-0.604249236265754,9.24443714960243e-05,0.000517984039647173
"ENSG00000039319",-0.608898274626447,1.97121658559108e-06,2.76619210004698e-05
"ENSG00000152380",0.665717348959084,0.0287905150086987,0.0535889536502484
"ENSG00000189127",1.30247573222119,0.0300001540741321,0.0554999331704535
"ENSG00000228716",1.44243119790171,0.000198001419810937,0.000940685661047565
"ENSG00000113318",-0.286826869193838,0.00347144988349641,0.00954255472505907
"ENSG00000113319",-1.22309168383057,3.58486239922731e-07,8.04324816828057e-06
"ENSG00000247572",-0.418534789364393,0.00339801033424039,0.00937171131351173
"ENSG00000131732",-0.127757718008543,0.332089692788968,0.412769954638328
"ENSG00000145687",-0.628618431062743,2.02708194237152e-10,6.41053865350203e-08
"ENSG00000152348",-0.279305698837369,0.044249501286961,0.0764622462532029
"ENSG00000186468",-0.447183046457246,0.000474792599820649,0.001883053476734
"ENSG00000205464",-0.35540886622523,0.213397676726173,0.285998942561129
"ENSG00000174695",0.0655721846983128,0.704784803224163,0.76423557687713
"ENSG00000152422",-0.222365776062395,0.11355859213014,0.168105084342441
"ENSG00000038427",0.173170525662988,0.579010060916324,0.653364264618199
"ENSG00000249835",0.511671986427434,0.0516160108319344,0.0866416421774273
"ENSG00000127184",0.0438716498489266,0.663051738612133,0.728396369489426
"ENSG00000145715",-0.538856666141556,4.90046141198933e-05,0.000315360986745441
"ENSG00000134480",-0.629110516508466,0.0104913224742328,0.0235591727485869
"ENSG00000285190",-0.22365849868044,0.18687313578376,0.255686152907463
"ENSG00000164180",-0.737132672254889,9.57556747320278e-06,8.95290016329742e-05
"ENSG00000247828",-0.572606287543375,0.00392955183903956,0.0105643781523333
"ENSG00000081189",-0.564118370915161,6.54586736314557e-05,0.000395434568819974
"ENSG00000248309",0.144185431262281,0.644377068221238,0.71229655175931
"ENSG00000153140",-0.579810012955553,0.012281132992614,0.0267260362434465
"ENSG00000255647",-0.518005314905458,0.0488906537256216,0.0829011772533638
"ENSG00000176055",-1.37041975272917,3.42823397258418e-09,3.55746937168226e-07
"ENSG00000113356",0.572090612714256,0.0149462753321989,0.031412072060596
"ENSG00000176018",-1.16327143636479,1.98967633788167e-05,0.00015660261914874
"ENSG00000164199",0.0375774578164761,0.788742241596781,0.833500695210105
"ENSG00000248323",0.521510550492168,0.0867411104542717,0.134160067011778
"ENSG00000113369",-0.760838310159839,0.00486301816276748,0.0125868699509897
"ENSG00000281357",-0.32824739995764,0.0327736030311593,0.0595687993328503
"ENSG00000113391",-0.43215141596472,9.0222517336163e-05,0.000508969873370278
"ENSG00000249353",-0.141815965671348,0.448735925713906,0.530061540948509
"ENSG00000248483",-0.0799939046012232,0.710086854109749,0.768663780788763
"ENSG00000185261",-0.410955272645224,0.00495096088694864,0.0127788424267454
"ENSG00000133302",-0.354293319447891,0.0398520366499959,0.0701155799308851
"ENSG00000175471",-0.290805924492357,0.0499706622657377,0.0843910938117181
"ENSG00000198677",-0.475933213725167,6.50986207426923e-05,0.000393862886449745
"ENSG00000164291",-0.479651658137892,0.00244252740171203,0.00716229498181891
"ENSG00000178015",-0.333243408115197,0.0871720731981056,0.134747658815535
"ENSG00000175449",-0.461875749740095,0.017604127309008,0.0359769240794225
"ENSG00000164292",-0.50953745321498,0.0110931588169143,0.0245782264389927
"ENSG00000173221",0.0887262041920569,0.568667580445756,0.644228524482577
"ENSG00000251000",-0.421550806237518,0.0140827240023862,0.0299224041316811
"ENSG00000118985",1.1467881070641,0.000586865285316591,0.00224403058067845
"ENSG00000153113",-0.210135749618556,0.0221117811629537,0.0433307397544127
"ENSG00000164307",-0.436934109465286,0.00620077693540152,0.0153467526442944
"ENSG00000248734",-0.104506659512355,0.554705627445356,0.631040163122655
"ENSG00000247121",-0.317868840271846,0.0112007412166244,0.024764408636083
"ENSG00000164308",-0.487133446242813,0.215441945810228,0.288161188448433
"ENSG00000113441",-0.659661188358708,5.26062301380634e-07,1.07481615021719e-05
"ENSG00000251513",-0.142966899151527,0.589074777585387,0.662682866190308
"ENSG00000058729",-0.729924639398567,6.31669274007025e-07,1.215038958404e-05
"ENSG00000238000",0.925663730260703,0.000160952432862015,0.00079733125739088
"ENSG00000174136",-0.740598063666128,0.000672181476049272,0.00250823714732084
"ENSG00000153922",-0.639623400997317,0.00017148582949381,0.000840536354445576
"ENSG00000248489",-0.387105861471982,0.0145517784779367,0.0307057126331097
"ENSG00000174132",-0.369437792810795,0.000410846626175753,0.00167883000898191
"ENSG00000113532",-0.241256494552828,0.0969596180208817,0.14723635843298
"ENSG00000173930",-0.915701460593546,0.000317527283790233,0.0013665369296653
"ENSG00000145730",-0.582283867904597,0.000415877777239131,0.00169368452889048
"ENSG00000145723",-0.621913818036662,0.00279622996034163,0.00799871874582309
"ENSG00000145725",-0.481948142248308,2.18869115608008e-06,2.96328116779837e-05
"ENSG00000181751",0.37498090535187,0.0840596660557499,0.130589295055387
"ENSG00000112874",-0.678071905112638,0.00602546337252012,0.0149991947563695
"ENSG00000184349",-0.225953753781505,0.449338346040723,0.530578780213041
"ENSG00000145743",-0.311751254552851,0.0021913744865399,0.00654988422473233
"ENSG00000272523",-0.0776739213429271,0.616071964239249,0.687075096651748
"ENSG00000151422",-0.292604462626795,0.00753916641153162,0.0179766094949491
"ENSG00000198961",-0.531911505912876,1.33688768100672e-06,2.10027185184452e-05
"ENSG00000112893",-0.279120361475235,0.00929980523809563,0.0213578666308215
"ENSG00000164209",-0.200746107623687,0.0413870676885232,0.0723402281306601
"ENSG00000134987",-0.589939969164025,3.57129838895674e-05,0.000246305594617467
"ENSG00000152495",-0.776194202445649,0.000730956134132979,0.00268562103509888
"ENSG00000164211",0.249564841218948,0.167114285843634,0.232462618450626
"ENSG00000246859",-0.0573086829636347,0.738232447428783,0.792441839750523
"ENSG00000134986",0.118253233363789,0.386769245973122,0.468117811290212
"ENSG00000129595",-0.196251817423129,0.498524356286748,0.577371662509059
"ENSG00000224032",-0.204555252252958,0.123661457953704,0.180837398136823
"ENSG00000134982",-0.574117809599909,7.98510618396373e-07,1.42315344451593e-05
"ENSG00000153037",-0.117936509172803,0.429687593733946,0.510831617142207
"ENSG00000129625",-0.126632233444587,0.220201879989297,0.29331012706816
"ENSG00000172795",-0.529585444498606,2.96284772150178e-06,3.72374478974084e-05
"ENSG00000171444",-0.7803605150487,0.000344546712354028,0.00146050397580223
"ENSG00000047188",-0.450643973228728,0.000718568159576503,0.00265060233419087
"ENSG00000152503",-0.251421707882679,0.229538132137749,0.303351902656784
"ENSG00000164219",-0.30297093475474,0.0142475405114609,0.0301727250922761
"ENSG00000271797",-0.00251852558732611,0.988480286784597,0.991735260061616
"ENSG00000164221",-0.139163237111099,0.360818858913773,0.441554493106287
"ENSG00000145780",-1.37240023543875,0.00575816411775334,0.0144600418132978
"ENSG00000249249",0.186998514801254,0.252906445773237,0.329540963996801
"ENSG00000134970",-0.347748602818152,0.0325129702464126,0.0591837368374687
"ENSG00000145782",-0.408851822452923,0.000673210206247191,0.00251029422769195
"ENSG00000177879",0.0254850062682817,0.839771129710268,0.875575755481231
"ENSG00000185641",-0.533371598018138,0.00368971560071878,0.010028930582481
"ENSG00000271918",-0.592017258255107,0.00173283106785296,0.00541333817255787
"ENSG00000145781",-0.386386320481218,0.000484381694930884,0.00191290747975584
"ENSG00000092421",-0.44217777966836,0.0117565303578305,0.0257764461126022
"ENSG00000248445",-0.56154863808375,0.00929101309578107,0.0213407819367635
"ENSG00000169570",-0.8046731254396,1.25046006831089e-06,1.99428783189763e-05
"ENSG00000283498",0.0572165543822192,0.712753397820267,0.770651175200101
"ENSG00000172869",-0.345721573228171,0.000100586353964376,0.000553753048832615
"ENSG00000145779",-0.509948574610723,0.000892650885929716,0.00316044498850043
"ENSG00000133835",-0.328916491987479,0.0333998932376196,0.060470215339414
"ENSG00000184838",0.5622815688546,0.250843870010646,0.327285992363133
"ENSG00000151304",-0.451535239293447,0.00551773929400402,0.0139473240199239
"ENSG00000205302",-0.303358180147658,0.00272893144887091,0.00784566734978741
"ENSG00000064652",-0.0770364484909043,0.625843658985138,0.695661172175657
"ENSG00000168944",-0.663579311472163,1.8023858056131e-06,2.59907288859387e-05
"ENSG00000250539",-0.693716786763334,0.00200487791806495,0.00609305190783015
"ENSG00000151292",-0.473029511905877,3.22275975699419e-05,0.000227744577271816
"ENSG00000168916",-0.0496773290054473,0.85233649809483,0.885690993112178
"ENSG00000155324",-0.439149581202333,0.00969849357180595,0.0220965389438242
"ENSG00000164904",0.620130834529283,0.00242522649430968,0.00712082976447255
"ENSG00000164902",-0.21231800705421,0.167986301988646,0.233442634508717
"ENSG00000113368",0.671761515041784,0.000915039184937921,0.0032259528529338
"ENSG00000173926",-0.547419727540533,0.00240370997239039,0.00707345969888258
"ENSG00000164241",-0.4074554348972,0.0167986590135573,0.0345749091958734
"ENSG00000164244",-0.475120593161093,0.000137644767634981,0.000708111846023015
"ENSG00000245937",-0.446542972229763,0.000733060232617526,0.00269209756672322
"ENSG00000064651",-0.398671362762164,0.0130269287055299,0.0280548534233102
"ENSG00000138829",0.0915292281930086,0.735510485846221,0.790219119491345
"ENSG00000066583",-0.345182550712538,0.00609529819298046,0.0151404402257961
"ENSG00000169567",0.0198740486308289,0.881060034488356,0.908119971507864
"ENSG00000186687",-0.872392126444684,6.34501813177117e-07,1.21900086470678e-05
"ENSG00000158985",-0.411337323729486,0.00394050361685637,0.0105883413200469
"ENSG00000158987",-0.491646933225379,0.000399003675989565,0.00164020979447053
"ENSG00000217128",-0.391757883071845,0.00342912958753167,0.00944267824443734
"ENSG00000279584",-0.532982246280243,0.0209478627601975,0.0414724035793392
"ENSG00000164398",-0.135861854781483,0.525914297985886,0.604169426229525
"ENSG00000072682",0.363097283863767,0.109556565906278,0.163006859167976
"ENSG00000197208",0.368757825640687,0.024536486884629,0.047059096258664
"ENSG00000233006",-0.169145295424021,0.315292473663505,0.396105789493784
"ENSG00000197375",-0.141802620451127,0.336970292470433,0.417618639360111
"ENSG00000197536",-0.34697168017838,0.0198468479464282,0.0397567097611141
"ENSG00000238160",-0.197939377611909,0.312688152068999,0.39324112761795
"ENSG00000234290",0.315856271598443,0.0609914511583607,0.0999084182283543
"ENSG00000125347",-0.886610752990257,8.68296848358591e-05,0.000495859746167996
"ENSG00000113522",-0.298615535552054,0.0126062398474692,0.0273204480783363
"ENSG00000131437",-0.724410825745083,1.16661051328128e-05,0.000104536586962786
"ENSG00000205089",-0.367404085455151,0.111236430179292,0.165140314996538
"ENSG00000164402",-0.406915586764431,0.0107536163313636,0.0239944533023904
"ENSG00000164403",0.208197765549512,0.492316128277526,0.571440304019532
"ENSG00000164405",0.226063690099218,0.05258078520768,0.0879674082605788
"ENSG00000164406",-0.461795597789138,0.00757786965800345,0.0180446353888136
"ENSG00000072364",-0.266121615381748,0.0105183239464547,0.0236063636322467
"ENSG00000155329",-0.493903794592759,3.33448585351989e-05,0.000233962835264988
"ENSG00000286408",0.353936331050904,0.0161076326994525,0.0334517038273158
"ENSG00000170606",-0.173719686285969,0.0912137556464059,0.139980012435373
"ENSG00000113583",-0.26957295671641,0.0210155813523024,0.0415603613676771
"ENSG00000213585",0.151003019244547,0.218498904786646,0.291424253779788
"ENSG00000081059",-0.826035252545267,9.69226527073106e-05,0.000537350088278527
"ENSG00000113558",-0.153545258253455,0.0971180712238773,0.147448583830418
"ENSG00000113575",-0.241203849371668,0.0294308946987467,0.0546197790426323
"ENSG00000273345",0.515969886692736,0.00600921874197584,0.0149736820248317
"ENSG00000270177",0.0273418488127687,0.90000018713367,0.922697624417249
"ENSG00000006837",-0.500559459219875,0.00747973024326557,0.0178591863649755
"ENSG00000119048",-0.278015996872847,0.0191996205974011,0.0386911480366434
"ENSG00000237190",-0.0159828077027927,0.870891649425712,0.900308799246854
"ENSG00000043143",-0.768037003967014,3.77410036111488e-07,8.3843499994176e-06
"ENSG00000152700",-0.0486315711641751,0.615430401393302,0.686505213661708
"ENSG00000113615",-0.0670937360053272,0.669233654156022,0.734011711772682
"ENSG00000164615",-0.294407794093305,0.0143250311615526,0.0303002167776812
